# BEAST v1.8.2, r6687
# Generated Sat Apr 30 12:13:15 CDT 2022 [seed=1651338794855]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
7320000	-3216.9134987289162	-19.352962529759864	-3197.5605361991566	4.322165956684434	2.732159585435262	1.0	-3197.5605361991566	-18.34787017634763
7321000	-3214.8158790749394	-20.843586844411327	-3193.972292230528	3.3237932197340796	2.6608466955321037	1.0	-3193.972292230528	-19.864942465675497
7322000	-3215.4064849828355	-18.504519808476037	-3196.9019651743597	2.764187389661752	2.1190436957941623	1.0	-3196.9019651743597	-17.75355490845196
7323000	-3218.6481455795356	-25.57582116105019	-3193.0723244184856	14.300729547796672	3.8050560647935385	1.0	-3193.0723244184856	-24.23949043533956
7324000	-3215.6576643528592	-20.558357080831104	-3195.099307272028	4.507595488867406	2.2537258164894243	1.0	-3195.099307272028	-19.745772315696303
7325000	-3214.088391901597	-20.709559504167604	-3193.378832397429	3.0805213525899635	1.996029467360196	1.0	-3193.378832397429	-20.018399563180797
7326000	-3221.124477512199	-24.42466999438418	-3196.699807517815	16.299855354279238	3.22927914521016	1.0	-3196.699807517815	-23.25241105691436
7327000	-3215.0313157775277	-22.508386309961562	-3192.522929467566	3.8384062527975034	4.133663883772514	1.0	-3192.522929467566	-21.089222157335815
7328000	-3216.8048852601137	-20.735743119933232	-3196.0691421401802	4.82455375834698	2.144996218668806	1.0	-3196.0691421401802	-19.97260533041317
7329000	-3218.844056527194	-24.47397478072064	-3194.3700817464733	11.583650951947378	4.248940900628994	1.0	-3194.3700817464733	-23.027305028691757
7330000	-3218.5231105864314	-22.117459189256152	-3196.405651397175	4.583256834406665	2.510641442181675	1.0	-3196.405651397175	-21.196920914106933
7331000	-3217.5999342481264	-23.20297127532248	-3194.396962972804	5.583089348154773	2.819383724501064	1.0	-3194.396962972804	-22.16645295166621
7332000	-3211.695356737044	-20.76976304382968	-3190.9255936932145	3.392075229629915	2.7989846279879185	1.0	-3190.9255936932145	-19.740506325277178
7333000	-3219.292790631141	-22.97175550328752	-3196.3210351278535	5.173904181616411	3.5595009082210822	1.0	-3196.3210351278535	-21.702135162571643
7334000	-3219.031848651089	-23.615355281209315	-3195.41649336988	7.171824735965358	5.136534433075422	1.0	-3195.41649336988	-21.978976663950977
7335000	-3216.911100536935	-25.288332306785293	-3191.6227682301496	14.69083781390172	4.968964899187692	1.0	-3191.6227682301496	-23.68512075814907
7336000	-3218.1432840662187	-25.381100323739822	-3192.762183742479	8.690331421144194	3.095068642193049	1.0	-3192.762183742479	-24.251290239434645
7337000	-3215.1197115639893	-20.54827416964288	-3194.5714373943465	4.105284615122718	1.7196603304004547	1.0	-3194.5714373943465	-20.00614738064504
7338000	-3221.699128059652	-23.6700870847774	-3198.0290409748745	5.439711607439624	4.113144586720922	1.0	-3198.0290409748745	-22.25589924255571
7339000	-3215.925642917375	-23.46306283345713	-3192.462580083918	3.732680583610046	4.848965249716503	1.0	-3192.462580083918	-21.884297501844127
7340000	-3212.6617749942106	-19.682824333874866	-3192.9789506603356	2.963394524252533	1.6089309876565407	1.0	-3192.9789506603356	-19.20725435823474
7341000	-3213.5026436297744	-21.13669528844476	-3192.36594834133	3.837812451557657	2.538546535927866	1.0	-3192.36594834133	-20.205103601150014
7342000	-3215.645774505701	-21.330859658820625	-3194.31491484688	5.272198259601654	2.1445339219127133	1.0	-3194.31491484688	-20.56793741587221
7343000	-3219.613031514386	-24.52138633725696	-3195.091645177129	8.722896665463487	5.39579324522296	1.0	-3195.091645177129	-22.83576671594966
7344000	-3214.5326061040782	-20.91612718659862	-3193.6164789174795	3.177799115225832	2.105601362184932	1.0	-3193.6164789174795	-20.171526077515633
7345000	-3214.6303711296414	-21.79279364438167	-3192.8375774852598	8.336921434519486	3.3174372725727386	1.0	-3192.8375774852598	-20.59360106537758
7346000	-3214.433678703001	-19.2090903624429	-3195.224588340558	3.552284072851249	2.461614845925634	1.0	-3195.224588340558	-18.30827278642888
7347000	-3213.7767344416447	-21.27117721221643	-3192.505557229428	3.6611068142674377	2.3465096103968444	1.0	-3192.505557229428	-20.418248260342033
7348000	-3213.9872969561884	-20.55095690082728	-3193.436340055361	3.7764864059904912	2.821575858476947	1.0	-3193.436340055361	-19.513661356893504
7349000	-3223.370909171631	-27.321136636497993	-3196.049772535133	19.94244723646151	3.3098744632461834	1.0	-3196.049772535133	-26.124226374339976
7350000	-3217.6646970296424	-23.21362171490824	-3194.451075314734	8.811812932425303	3.944247553419515	1.0	-3194.451075314734	-21.841363513043426
7351000	-3222.0475250663003	-19.88896751664467	-3202.1585575496556	3.377719001813504	2.4781235794562417	1.0	-3202.1585575496556	-18.98146586403705
7352000	-3214.436213618273	-22.516968652060935	-3191.9192449662123	5.449863236514787	2.141479704289051	1.0	-3191.9192449662123	-21.755471611366644
7353000	-3214.9959508857883	-19.007259551416574	-3195.9886913343717	2.997712548589906	1.8171174718199679	1.0	-3195.9886913343717	-18.410008112567887
7354000	-3219.13464913628	-23.05063176939119	-3196.084017366889	11.473861213451231	3.145661700026114	1.0	-3196.084017366889	-21.904607503904646
7355000	-3220.7288861089246	-22.169906480788367	-3198.558979628136	5.755065362946097	2.5567757875376738	1.0	-3198.558979628136	-21.23115947407377
7356000	-3220.4076231239246	-24.666875885945096	-3195.7407472379796	15.611259475085863	4.534661824574541	1.0	-3195.7407472379796	-23.155125375263328
7357000	-3212.344267311188	-19.744221892593217	-3192.600045418595	3.1808685652763025	1.7847807100073816	1.0	-3192.600045418595	-19.164926336444964
7358000	-3220.9923658051907	-26.438000619551715	-3194.554365185639	14.175263145820301	6.222331639402167	1.0	-3194.554365185639	-24.60985592140348
7359000	-3221.313015361369	-27.227009662629904	-3194.086005698739	11.330956667678047	7.568961590957837	1.0	-3194.086005698739	-25.202953778835784
7360000	-3218.4601888032876	-23.799950420718282	-3194.6602383825693	10.207226172643615	3.2767179797609947	1.0	-3194.6602383825693	-22.613108115199072
7361000	-3220.8026673408176	-21.5544775371843	-3199.2481898036335	5.197425937085015	3.169544134215015	1.0	-3199.2481898036335	-20.40088976587754
7362000	-3215.4615274650564	-22.455635068436617	-3193.00589239662	3.761715551899714	2.053603516577269	1.0	-3193.00589239662	-21.73603900546688
7363000	-3219.3895984921483	-23.276060916195178	-3196.113537575953	4.448982258627533	3.712596376118533	1.0	-3196.113537575953	-21.964329452506064
7364000	-3219.407027368554	-22.491430378160068	-3196.9155969903936	5.8233183507927935	3.6839178751072215	1.0	-3196.9155969903936	-21.187453552331657
7365000	-3213.463159554198	-20.945423254943456	-3192.5177362992545	3.38118794786273	1.8647827433034991	1.0	-3192.5177362992545	-20.322278700159615
7366000	-3213.649056436935	-21.308801687285918	-3192.3402547496494	3.353473489589952	3.1885574901083547	1.0	-3192.3402547496494	-20.149233070219463
7367000	-3215.2186613389863	-21.132174804033053	-3194.086486534953	3.664235069507346	3.9535991369862593	1.0	-3194.086486534953	-19.757548466066414
7368000	-3218.791557249783	-22.751106344666166	-3196.040450905117	7.050698659140909	3.0409035154073947	1.0	-3196.040450905117	-21.638951664390294
7369000	-3212.431453696893	-20.67079215976695	-3191.7606615371265	4.06176315020393	1.854381049023329	1.0	-3191.7606615371265	-20.053241185681237
7370000	-3219.034116074675	-19.708570685908914	-3199.325545388766	2.9191767813107545	1.6144590348201524	1.0	-3199.325545388766	-19.229570748306575
7371000	-3216.2946473367338	-22.726609227926836	-3193.568038108807	6.338554265671827	2.1670176628490725	1.0	-3193.568038108807	-21.95325735457562
7372000	-3216.7615033251636	-21.708185291939696	-3195.053318033224	4.372756058208154	2.7475539691103443	1.0	-3195.053318033224	-20.69747424184868
7373000	-3213.142144451742	-20.929882163164077	-3192.2122622885777	4.307168894745432	3.6851848843669694	1.0	-3192.2122622885777	-19.625561466632927
7374000	-3216.167502140688	-22.396967360177328	-3193.770534780511	6.402049470859472	3.7520976772338264	1.0	-3193.770534780511	-21.074652295994326
7375000	-3213.6232116341057	-19.991111404902213	-3193.6321002292034	2.9032485616799404	2.8413409820299464	1.0	-3193.6321002292034	-18.946835287398365
7376000	-3217.109010909427	-21.65586831363805	-3195.453142595789	3.9953016333712656	3.0434697192971387	1.0	-3195.453142595789	-20.54287009403843
7377000	-3214.8403819129967	-22.924978706497313	-3191.9154032064994	3.975229304952532	3.541611163708926	1.0	-3191.9154032064994	-21.660396951901102
7378000	-3218.883135096454	-22.67967188097317	-3196.203463215481	3.6405569589632076	2.3765894986771703	1.0	-3196.203463215481	-21.814005404741994
7379000	-3215.7861955467756	-20.289819000446546	-3195.496376546329	3.274011109913701	3.097175457053243	1.0	-3195.496376546329	-19.159328447184485
7380000	-3219.920372713737	-22.829937353504363	-3197.0904353602327	3.5472798599168414	4.471516005641414	1.0	-3197.0904353602327	-21.332209851227432
7381000	-3218.0711338004976	-23.479020010521598	-3194.592113789976	5.3523996532243165	2.9491759102482455	1.0	-3194.592113789976	-22.397494231654257
7382000	-3215.5298137854825	-22.107292261916005	-3193.4225215235665	5.188114749018837	3.611323534801978	1.0	-3193.4225215235665	-20.82321792662457
7383000	-3214.67309643937	-19.584723652683067	-3195.088372786687	3.8271064226591043	2.327293964407868	1.0	-3195.088372786687	-18.740017448706052
7384000	-3218.1130697609265	-21.86789359741219	-3196.2451761635143	7.463099837542434	2.4893893604935573	1.0	-3196.2451761635143	-20.9558561537606
7385000	-3216.471136418433	-22.747672535095077	-3193.723463883338	4.023970688304616	4.065959371457424	1.0	-3193.723463883338	-21.345022812202146
7386000	-3218.6460577868547	-25.09864489902159	-3193.547412887833	9.34761376524247	5.985590909683892	1.0	-3193.547412887833	-23.309289833108558
7387000	-3220.4070510572824	-25.583274271144383	-3194.823776786138	11.52138664991341	6.018289912266337	1.0	-3194.823776786138	-23.788471119908376
7388000	-3213.8505572592553	-19.910734310845353	-3193.93982294841	3.2972172968134688	2.663415693788084	1.0	-3193.93982294841	-18.931124916388097
7389000	-3216.8028013879757	-22.105762924817494	-3194.697038463158	4.843745277458356	1.5413926493227077	1.0	-3194.697038463158	-21.67307659929888
7390000	-3219.6909830951645	-19.886573709659135	-3199.8044093855056	3.962044360549137	2.7578318903120103	1.0	-3199.8044093855056	-18.872128885622192
7391000	-3217.403434352312	-21.64357312281546	-3195.759861229497	3.690734738606892	2.974493073997659	1.0	-3195.759861229497	-20.5534994936317
7392000	-3216.841708230862	-20.8940740832232	-3195.947634147639	3.576531637267735	2.064948092605464	1.0	-3195.947634147639	-20.168968993878938
7393000	-3213.6419369330692	-21.2232560272652	-3192.418680905804	3.8832927086058264	2.8863261793058164	1.0	-3192.418680905804	-20.163271552057456
7394000	-3212.816670390292	-21.936285529682756	-3190.8803848606094	4.232604804015953	2.7623122316869644	1.0	-3190.8803848606094	-20.920217435579037
7395000	-3216.4084182575857	-22.08216742182077	-3194.3262508357648	5.209291003538463	3.3052835052265888	1.0	-3194.3262508357648	-20.886645171492116
7396000	-3213.441039764391	-19.951729229121426	-3193.4893105352694	3.6518933867074623	2.2349335615383312	1.0	-3193.4893105352694	-19.147517727878792
7397000	-3219.6497689965527	-22.859613237293885	-3196.7901557592586	3.490320022447578	5.114951842054349	1.0	-3196.7901557592586	-21.227445252977756
7398000	-3222.521376654631	-21.507781011596737	-3201.013595643034	4.514213165232497	2.1021471736750863	1.0	-3201.013595643034	-20.76482172557249
7399000	-3215.330047459013	-20.84465664081583	-3194.485390818197	4.140358409095038	3.344593618783818	1.0	-3194.485390818197	-19.637311443768866
7400000	-3218.7945898561466	-21.05673418437274	-3197.737855671774	2.8295827378449014	3.8171668312497005	1.0	-3197.737855671774	-19.71722570413757
7401000	-3219.248129139713	-24.16653447143919	-3195.0815946682737	3.8203773564842667	5.4677341262100985	1.0	-3195.0815946682737	-22.46767017734961
7402000	-3215.636393956557	-21.883660338748264	-3193.752733617809	3.186357751738694	4.241135504348246	1.0	-3193.752733617809	-20.438829297729157
7403000	-3215.278916034737	-21.417737426450113	-3193.861178608287	3.4911105093548103	3.226154213506425	1.0	-3193.861178608287	-20.246446644570845
7404000	-3216.201314458411	-20.847719366089013	-3195.353595092322	2.8235368373758885	3.6210568356375865	1.0	-3195.353595092322	-19.560953439312264
7405000	-3215.0965359608676	-20.5647202325434	-3194.531815728324	3.297514559103644	1.5382868190083574	1.0	-3194.531815728324	-20.134050890544806
7406000	-3217.379575316879	-19.888204860712346	-3197.4913704561664	3.327258323289685	2.683348922626535	1.0	-3197.4913704561664	-18.901139248292374
7407000	-3217.76911737435	-24.653125482611298	-3193.1159918917388	12.931521770065174	4.228643725136174	1.0	-3193.1159918917388	-23.211244173322168
7408000	-3212.528683588014	-20.77501721057278	-3191.753666377441	5.2494110497312025	2.634636828629518	1.0	-3191.753666377441	-19.806271864025376
7409000	-3217.472195071664	-21.237198727715036	-3196.2349963439488	6.822278150580912	2.1086900081558553	1.0	-3196.2349963439488	-20.491131822248978
7410000	-3214.3513780343324	-22.98265337600635	-3191.368724658326	3.789590999037525	4.584685530245264	1.0	-3191.368724658326	-21.459931859292347
7411000	-3219.8409381149945	-20.303841412272043	-3199.5370967027225	6.304498789532601	2.8055925548776184	1.0	-3199.5370967027225	-19.27222664609668
7412000	-3222.385774851538	-23.71629635291591	-3198.669478498622	6.863068297739762	3.832119841798047	1.0	-3198.669478498622	-22.37287821934067
7413000	-3215.225962854785	-18.92734387312896	-3196.298618981656	2.940307697201833	1.5190697626731244	1.0	-3196.298618981656	-18.509245723859507
7414000	-3216.7313610085025	-23.067348709500717	-3193.664012299002	11.343436026028888	3.50902229497529	1.0	-3193.664012299002	-21.812011259264853
7415000	-3221.91437580548	-21.661258349650304	-3200.25311745583	4.038779484474879	2.5869505379931184	1.0	-3200.25311745583	-20.71077856607522
7416000	-3215.643596076799	-21.510469242257546	-3194.1331268345416	5.188136753074165	2.437765103553173	1.0	-3194.1331268345416	-20.619387563849596
7417000	-3211.722547206144	-20.286736274448025	-3191.435810931696	4.04164356408491	2.3570059057270627	1.0	-3191.435810931696	-19.42934414488535
7418000	-3213.7443278295086	-20.778416693939704	-3192.965911135569	4.474471878193773	2.408703764409766	1.0	-3192.965911135569	-19.899327948225537
7419000	-3214.6441744980425	-21.16966226526527	-3193.474512232777	4.0358615728336655	1.501396165254349	1.0	-3193.474512232777	-20.763266813225027
7420000	-3216.6009968893795	-21.551048614021894	-3195.0499482753576	6.727734224586243	2.563590061063472	1.0	-3195.0499482753576	-20.6096399703266
7421000	-3215.8013524486164	-21.598872732342375	-3194.202479716274	3.9463492836611396	2.66541124425314	1.0	-3194.202479716274	-20.618514373589022
7422000	-3213.9624973953096	-20.999911625821447	-3192.962585769488	3.3231963709330823	2.1422089589318287	1.0	-3192.962585769488	-20.23807410536443
7423000	-3213.8354204024736	-21.33015927450731	-3192.505261127966	3.54446119357529	3.656390446724756	1.0	-3192.505261127966	-20.033682830467612
7424000	-3217.649551200504	-22.311591958651526	-3195.3379592418523	4.011905324629599	3.9453073876088443	1.0	-3195.3379592418523	-20.93906508911062
7425000	-3216.2537392234326	-22.960160413670007	-3193.2935788097625	6.406096495184959	1.933168273511469	1.0	-3193.2935788097625	-22.301000164200392
7426000	-3215.693238379351	-20.96474846434123	-3194.72848991501	3.1832841648225827	2.6418123657577293	1.0	-3194.72848991501	-19.99328328053688
7427000	-3217.613333658036	-23.820789758919247	-3193.792543899117	4.8973145164287795	4.4096550680850015	1.0	-3193.792543899117	-22.336993288373254
7428000	-3217.1944134095193	-23.8668870595722	-3193.327526349947	4.808392863504644	4.597575601077902	1.0	-3193.327526349947	-22.341357938257193
7429000	-3221.0170094653977	-25.06157883328703	-3195.9554306321106	6.899110743574289	5.002794007957863	1.0	-3195.9554306321106	-23.451582275332825
7430000	-3224.616194343561	-25.418423168140468	-3199.1977711754203	8.182601673873869	5.838528302176945	1.0	-3199.1977711754203	-23.65394440611033
7431000	-3220.892926661228	-21.37752538932842	-3199.5154012718995	7.009466402794978	2.960562466347465	1.0	-3199.5154012718995	-20.292146116629738
7432000	-3220.133826694444	-20.406433865619068	-3199.727392828825	5.540206143587571	2.9877519273076873	1.0	-3199.727392828825	-19.31191262478449
7433000	-3221.227881039517	-24.067166038493717	-3197.160715001023	8.357148109979589	3.1093224274019033	1.0	-3197.160715001023	-22.932761205042077
