# BEAST v1.8.2, r6687
# Generated Sat Apr 30 11:36:40 CDT 2022 [seed=1651336600336]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
5696000	-2080.264709989162	1.1284230038693677	-2081.3931329930315	0.6757581837165352	0.36388421219389555	1.0	-2081.3931329930315	0.11750344355153464
5697000	-2079.6276614210474	1.284847025075421	-2080.912508446123	0.6584004203540534	0.47808966464753533	1.0	-2080.912508446123	0.5468900439378938
5698000	-2077.8386396991637	2.176686562612165	-2080.015326261776	0.689377759739983	0.3391055386433776	1.0	-2080.015326261776	1.095242665991187
5699000	-2082.405593025408	0.12582243621666533	-2082.531415461625	0.7312691253464444	0.5413203615366565	1.0	-2082.531415461625	-0.48792157367765787
5700000	-2083.2012417046353	-0.07940183331465134	-2083.121839871321	0.6580132212876286	0.6270453116125082	1.0	-2083.121839871321	-0.5461383069504505
5701000	-2076.439761851153	2.9509766439781435	-2079.3907384951312	0.6025200196451727	0.2290644144202592	1.0	-2079.3907384951312	1.4772246146748347
5702000	-2077.99105281991	2.360684470007234	-2080.351737289917	0.6999172714239563	0.3817021271731171	1.0	-2080.351737289917	1.3975697236533833
5703000	-2078.204996175374	1.0031604023412533	-2079.2081565777153	0.7078403190818471	0.5213358542606628	1.0	-2079.2081565777153	0.3517995913229274
5704000	-2078.066787529852	2.1540326783417956	-2080.220820208194	0.7108063447954215	0.2920200341150532	1.0	-2080.220820208194	0.9230998092574418
5705000	-2075.91051647889	1.771389851903745	-2077.6819063307935	0.6894132135544637	0.37064358407397013	1.0	-2077.6819063307935	0.7788754839432357
5706000	-2078.989784233313	2.690893976268866	-2081.680678209582	0.583238343804416	0.26505719721965665	1.0	-2081.680678209582	1.3630843385479015
5707000	-2079.678435034039	1.2546705874937594	-2080.933105621533	0.6520277536789264	0.34049396934349363	1.0	-2080.933105621533	0.17731272276517762
5708000	-2085.6048048160237	-0.05350824688799061	-2085.5512965691355	0.6973376458156018	0.5161323919658423	1.0	-2085.5512965691355	-0.7149002197207225
5709000	-2083.2575548317163	1.6575413363097578	-2084.915096168026	0.6094457951757194	0.3018098897816948	1.0	-2084.915096168026	0.45958337244751113
5710000	-2081.8262605274417	-0.6306423729449493	-2081.195618154497	0.640262367247607	0.16514187724967452	1.0	-2081.195618154497	-2.431592685376918
5711000	-2081.5358742282174	0.7349319525670492	-2082.2708061807843	0.7645592460544122	0.27225406102193	1.0	-2082.2708061807843	-0.566087648195619
5712000	-2079.529500518403	1.3602494803026521	-2080.8897499987056	0.653558685079314	0.32691706278380117	1.0	-2080.8897499987056	0.24220070941750294
5713000	-2077.892094819712	2.5628834600830146	-2080.454978279795	0.7222215255798214	0.33771414054277865	1.0	-2080.454978279795	1.477327980706592
5714000	-2076.8831875371425	2.595180516475075	-2079.4783680536175	0.5977579613120677	0.3963188993903805	1.0	-2079.4783680536175	1.6696444261570103
5715000	-2081.012893534668	1.7825112904829787	-2082.795404825151	0.6667860727853611	0.38454553565931093	1.0	-2082.795404825151	0.8268182216771509
5716000	-2084.334371016557	0.9981784423155636	-2085.3325494588726	0.7077161064154613	0.5099540619426507	1.0	-2085.3325494588726	0.32474381037258204
5717000	-2085.425688863241	1.4682344884566958	-2086.8939233516976	0.7182848702124874	0.4529115994942363	1.0	-2086.8939233516976	0.676176171310072
5718000	-2078.491484655648	1.5918182800965583	-2080.0833029357445	0.6932508519374462	0.41037059439172674	1.0	-2080.0833029357445	0.7011236413116353
5719000	-2078.2526048909594	1.4247776026128514	-2079.677382493572	0.7217396252520172	0.4224882363938583	1.0	-2079.677382493572	0.5631839271855502
5720000	-2079.7410161242433	1.7100138321144172	-2081.4510299563576	0.6697066101269494	0.41661052363222656	1.0	-2081.4510299563576	0.8344103423991693
5721000	-2082.7113843254756	3.2279391463438483	-2085.9393234718195	0.699887412934719	0.24309580994573254	1.0	-2085.9393234718195	1.8136395126065463
5722000	-2079.5368990510756	0.14546429414104456	-2079.682363345217	0.7644330859343559	0.6300932818959951	1.0	-2079.682363345217	-0.3164231099146971
5723000	-2079.4801812577753	2.1935707604838424	-2081.673752018259	0.6051975747058611	0.37611478080648714	1.0	-2081.673752018259	1.2157098464091325
5724000	-2077.8145585132697	1.2095289594510834	-2079.024087472721	0.7432833881358617	0.2526696331572234	1.0	-2079.024087472721	-0.1661434818979164
5725000	-2079.087489810397	3.00664298327062	-2082.0941327936675	0.666340851569819	0.34613974768595823	1.0	-2082.0941327936675	1.9457302928486808
5726000	-2080.9748949040923	2.1066893482593745	-2083.0815842523516	0.6265169250868877	0.35062752569335914	1.0	-2083.0815842523516	1.0586585489317737
5727000	-2080.665596509089	1.3116371861057163	-2081.9772336951946	0.7277716132989961	0.27026257154796174	1.0	-2081.9772336951946	0.0032758807772830245
5728000	-2081.561527455831	-1.661498265154182	-2079.900029190677	0.6721627020707197	0.8319209439777394	1.0	-2079.900029190677	-1.8455161270872509
5729000	-2083.559546148831	2.2390404750083057	-2085.798586623839	0.5930497294645822	0.3194392600483996	1.0	-2085.798586623839	1.0978523423759963
5730000	-2083.7399510885307	-0.740145270678167	-2082.9998058178526	0.559917957703502	0.7280973073226686	1.0	-2082.9998058178526	-1.0574658464910773
5731000	-2082.8714256000717	2.8975339879667965	-2085.7689595880383	0.665380298242082	0.22571624145570993	1.0	-2085.7689595880383	1.4090573505900161
5732000	-2078.7849931418987	1.6200299039710797	-2080.4050230458697	0.7317885685139363	0.24973263116557473	1.0	-2080.4050230458697	0.23266549521666446
5733000	-2082.721582607127	2.3020604518198704	-2085.0236430589466	0.6256036364008066	0.376594290448281	1.0	-2085.0236430589466	1.3254736281606256
5734000	-2083.9980429663055	2.505840050845581	-2086.503883017151	0.7482552495766978	0.27325978145005686	1.0	-2086.503883017151	1.208507694985926
5735000	-2076.3976935904952	2.213218842699992	-2078.610912433195	0.699297895742053	0.2791463057549812	1.0	-2078.610912433195	0.9371996014800861
5736000	-2079.631211889211	0.42878356017866637	-2080.0599954493896	0.6277376072522695	0.5737753728601325	1.0	-2080.0599954493896	-0.12673373555661305
5737000	-2078.0923518748377	2.461837634518731	-2080.5541895093565	0.6326827988201944	0.261243000831577	1.0	-2080.5541895093565	1.1195333673814236
5738000	-2075.7881089690445	2.352655973751899	-2078.1407649427965	0.6689849628434211	0.31792437591877065	1.0	-2078.1407649427965	1.2067142376920894
5739000	-2083.6074755136424	1.7908380964736677	-2085.398313610116	0.5842118063767994	0.31603865429191713	1.0	-2085.398313610116	0.6389473473061065
5740000	-2078.2866212153126	0.7238847173164169	-2079.010505932629	0.6893691530656255	0.17341404354132076	1.0	-2079.010505932629	-1.0281885113177602
5741000	-2079.5928626612463	0.8368535371839962	-2080.4297161984305	0.7448815894246396	0.41557767527263867	1.0	-2080.4297161984305	-0.04123220087670165
5742000	-2077.580723183986	2.2965922849242393	-2079.87731546891	0.7014237032645355	0.29042848154507034	1.0	-2079.87731546891	1.0601943610293485
5743000	-2080.2125927883794	1.639361278252109	-2081.8519540666316	0.6818377820674913	0.3558347495270929	1.0	-2081.8519540666316	0.606072435632346
5744000	-2077.2916877759626	1.9758371791793683	-2079.267524955142	0.7140150815852102	0.349214416061508	1.0	-2079.267524955142	0.9237680064191109
5745000	-2081.5131511508607	2.2881366958519713	-2083.8012878467125	0.6387575520437996	0.2661270694599273	1.0	-2083.8012878467125	0.9643553163235195
5746000	-2085.0729196071825	0.32732040378210137	-2085.400240010965	0.7578128131660304	0.2874337858615574	1.0	-2085.400240010965	-0.9194423515348191
5747000	-2076.4663529538398	2.218634811117792	-2078.6849877649574	0.6484687439460503	0.353041879883409	1.0	-2078.6849877649574	1.1774662219281384
5748000	-2080.3628165659966	2.2675892868976435	-2082.630405852894	0.645933173167812	0.32405425869416293	1.0	-2082.630405852894	1.1407449747925615
5749000	-2080.9909672942576	1.3174537558014947	-2082.308421050059	0.7196150657950422	0.42948130228568027	1.0	-2082.308421050059	0.4722766836189374
5750000	-2085.161532909413	0.8389014674785487	-2086.0004343768915	0.7537178206404997	0.3855311772238673	1.0	-2086.0004343768915	-0.11423174700030825
5751000	-2077.7020346441313	1.1086613041744642	-2078.8106959483057	0.724483820399766	0.23389589407293435	1.0	-2078.8106959483057	-0.3442178555702724
5752000	-2080.8946607171756	1.00609043215184	-2081.9007511493273	0.661121261568747	0.41814327187744316	1.0	-2081.9007511493273	0.1341592826548108
5753000	-2080.2586669461034	1.248191549200394	-2081.5068584953037	0.7277325334699871	0.3361893387261364	1.0	-2081.5068584953037	0.15811077958388586
5754000	-2087.9188735831003	-4.2402548281122465	-2083.6786187549883	0.7483434345163746	1.2594880219927715	1.0	-2083.6786187549883	-4.009549521475744
5755000	-2081.6744035851348	0.7446302583676573	-2082.4190338435023	0.6095725236857967	0.5412065435984706	1.0	-2082.4190338435023	0.13067596651532387
5756000	-2083.9914578502535	3.6272501892245375	-2087.618708039478	0.662260288465677	0.28309320853573194	1.0	-2087.618708039478	2.3652711124424455
5757000	-2076.5985184123206	1.6742906442250611	-2078.2728090565456	0.6553928669990584	0.19442644266080034	1.0	-2078.2728090565456	0.03658926993681777
5758000	-2081.4311607138306	1.055597496224699	-2082.4867582100555	0.7286587581457403	0.24501202338394157	1.0	-2082.4867582100555	-0.3508504983803551
5759000	-2080.2151054534847	1.1269881320872508	-2081.342093585572	0.7397109218766844	0.423608934280754	1.0	-2081.342093585572	0.26804355792428547
5760000	-2081.5304443951654	1.7013191858607812	-2083.2317635810264	0.7098860653761898	0.26485065453647666	1.0	-2083.2317635810264	0.3727300062139707
5761000	-2079.3526501567635	1.7089572722847888	-2081.0616074290483	0.7322264159214642	0.23781381913419322	1.0	-2081.0616074290483	0.27269008829388786
5762000	-2077.168290571401	1.6388820502873047	-2078.8071726216886	0.6340506605587596	0.4337707480244915	1.0	-2078.8071726216886	0.8036429354844524
5763000	-2078.830588856769	2.0759213534193597	-2080.906510210188	0.6846191483986169	0.40251330444015615	1.0	-2080.906510210188	1.1658942252592572
5764000	-2078.4633689520297	0.7194319816797253	-2079.1828009337096	0.6824585694268199	0.544280324814927	1.0	-2079.1828009337096	0.11114111979916519
5765000	-2079.826346227811	1.6956629429398116	-2081.5220091707506	0.7043624762129183	0.2510177317192714	1.0	-2081.5220091707506	0.3134312448941534
5766000	-2086.4000123761894	-0.4454714163237514	-2085.9545409598654	0.7797622614752964	0.6168193811951469	1.0	-2085.9545409598654	-0.9286504513793147
5767000	-2077.6475812465046	1.967216333251252	-2079.6147975797558	0.6907149519569029	0.2944925256983428	1.0	-2079.6147975797558	0.7447146774065752
5768000	-2077.53049011843	1.0285582171731071	-2078.559048335603	0.7341814493097428	0.47907467417789507	1.0	-2078.559048335603	0.2926594194386235
5769000	-2079.110330877734	0.6483225915063294	-2079.7586534692405	0.7606095875506041	0.5285590360231653	1.0	-2079.7586534692405	0.010721816464768996
5770000	-2080.7641567215937	1.7709235700983097	-2082.535080291692	0.721663036424439	0.1987958219735886	1.0	-2082.535080291692	0.1554465688883686
5771000	-2076.1115241786115	2.306395607654025	-2078.4179197862654	0.6316675905431237	0.29404693492937545	1.0	-2078.4179197862654	1.0823797258859664
5772000	-2079.834522572953	0.9491190864746657	-2080.7836416594278	0.7134900580059022	0.16633317616052845	1.0	-2080.7836416594278	-0.8446433303511915
5773000	-2077.8698084941498	1.2556005484553245	-2079.125409042605	0.7230426714825277	0.34297171753906175	1.0	-2079.125409042605	0.1854932570850929
5774000	-2077.537699020813	1.5759885102073352	-2079.1136875310203	0.6311431840510111	0.4881601319579204	1.0	-2079.1136875310203	0.8588767225104672
5775000	-2078.1425600746256	0.8822195456224182	-2079.024779620248	0.642776452764373	0.5365137137026117	1.0	-2079.024779620248	0.25955638980580376
5776000	-2082.9092991796674	1.9590039346931984	-2084.8683031143605	0.5801759585977688	0.3368142434427866	1.0	-2084.8683031143605	0.8707802276921008
5777000	-2079.488998039898	1.3133452438447921	-2080.8023432837426	0.7710594347120074	0.3323280157072133	1.0	-2080.8023432837426	0.2117124451473651
5778000	-2085.2925370658995	0.8145424466277708	-2086.1070795125274	0.594144115274967	0.5755413815485315	1.0	-2086.1070795125274	0.2620982986065715
5779000	-2079.3782289618835	2.0423089568008734	-2081.420537918684	0.6777995118914025	0.3825683335468036	1.0	-2081.420537918684	1.0814609649249172
5780000	-2077.743066275167	2.2962067535393462	-2080.0392730287067	0.7055829548668856	0.3295199135636661	1.0	-2080.0392730287067	1.1860882623751738
5781000	-2077.900674600526	1.931106679890029	-2079.831781280416	0.6553205312214172	0.3337446278086012	1.0	-2079.831781280416	0.8337275140391724
5782000	-2081.8704937764237	1.9660172658049844	-2083.8365110422287	0.7705273810039901	0.336770367295995	1.0	-2083.8365110422287	0.8776632822323793
5783000	-2076.4007325367056	2.40341698440662	-2078.8041495211123	0.6317266439749779	0.2931965935551356	1.0	-2078.8041495211123	1.1765050572082862
5784000	-2076.744596923659	1.7157668119439655	-2078.460363735603	0.6872590319577605	0.319718924478915	1.0	-2078.460363735603	0.5754537817671446
5785000	-2084.0845820024856	-2.043131293996197	-2082.0414507084893	0.66656203080898	0.8641183225711586	1.0	-2082.0414507084893	-2.189176866130398
5786000	-2077.6111426911107	2.1675786525396035	-2079.7787213436504	0.5803968005636798	0.3401716657995138	1.0	-2079.7787213436504	1.089273763159188
5787000	-2078.534762760984	2.6148991174922536	-2081.1496618784763	0.6905495170821484	0.24298574296024616	1.0	-2081.1496618784763	1.200146609183969
5788000	-2077.833520616766	0.9828689473768057	-2078.816389564143	0.6640693665497615	0.43523946187220447	1.0	-2078.816389564143	0.15101003508347166
5789000	-2078.3686568713847	1.2308478321077923	-2079.5995047034926	0.7265767596332249	0.49509956561996804	1.0	-2079.5995047034926	0.5278514381344738
5790000	-2076.8306016450806	1.3485189316864938	-2078.179120576767	0.7124745240951366	0.4552517515366596	1.0	-2078.179120576767	0.5616142187218274
5791000	-2077.4481126689793	1.37365548088894	-2078.821768149868	0.6840038147520308	0.443371158930876	1.0	-2078.821768149868	0.5603074517115847
5792000	-2084.0988871261834	2.4389584786569154	-2086.53784560484	0.6664005914203878	0.2890780656893897	1.0	-2086.53784560484	1.1978999748031267
5793000	-2082.4990951550194	0.22781320478620337	-2082.7269083598057	0.7895461364515994	0.4833881953231518	1.0	-2082.7269083598057	-0.49912202632577785
5794000	-2080.4926470134587	1.4998172824895224	-2081.992464295948	0.747421813057122	0.2135371357835757	1.0	-2081.992464295948	-0.044127240853038874
5795000	-2078.238055497518	1.4173931582717512	-2079.6554486557898	0.7134021428102165	0.38768305318607743	1.0	-2079.6554486557898	0.4698260118583837
5796000	-2082.047174447803	2.0532969814645643	-2084.1004714292676	0.7162024707136287	0.3731872109548799	1.0	-2084.1004714292676	1.0676219022587874
5797000	-2082.8592822217315	2.3667279759783324	-2085.22601019771	0.6981414974619448	0.419227468665505	1.0	-2085.22601019771	1.497386354252987
5798000	-2081.7850966310493	1.733827006304873	-2083.5189236373544	0.6844244654638388	0.2788807585544975	1.0	-2083.5189236373544	0.45685602909396583
5799000	-2080.5055566088	1.4363319394036709	-2081.9418885482037	0.6620386035878485	0.47825656407586997	1.0	-2081.9418885482037	0.6987239938455526
5800000	-2080.6122953846084	-0.5047214957887907	-2080.1075738888194	0.7222056157412162	0.18039848246902435	1.0	-2080.1075738888194	-2.217308579212019
5801000	-2081.7213142759174	1.615006953027635	-2083.336321228945	0.6372907374271161	0.42632957183726955	1.0	-2083.336321228945	0.7624643640180193
5802000	-2081.8943146199445	-1.4503318853232454	-2080.4439827346214	0.7417757665294398	0.8458518227429582	1.0	-2080.4439827346214	-1.617742970461821
5803000	-2078.77014704995	1.3711279474196871	-2080.1412749973697	0.7300612863016724	0.29490723223061904	1.0	-2080.1412749973697	0.15003350830739914
5804000	-2078.226176354735	1.6132925973788388	-2079.8394689521137	0.6535266000642981	0.3802915785796474	1.0	-2079.8394689521137	0.6464755889354474
5805000	-2079.9991258204186	-1.177477659627077	-2078.8216481607915	0.6910054376998482	0.7958733004061295	1.0	-2078.8216481607915	-1.4057929357778332
5806000	-2076.926315576463	1.9199210394503086	-2078.8462366159133	0.6283429308108285	0.3716555966221656	1.0	-2078.8462366159133	0.9301333703776057
5807000	-2080.0757305474344	-1.2871369866647413	-2078.7885935607696	0.7142520535610976	0.79216097207924	1.0	-2078.7885935607696	-1.5201276469096445
5808000	-2080.426553442267	2.4542321672613023	-2082.880785609528	0.6252362506574053	0.26837229514263006	1.0	-2082.880785609528	1.138852065778527
5809000	-2079.0927661641713	1.6461606370681143	-2080.7389268012394	0.6483204927084091	0.42631110345831663	1.0	-2080.7389268012394	0.7935747276317565
5810000	-2082.9103750693425	0.48932879255400075	-2083.3997038618963	0.6668245484443828	0.5432818438107364	1.0	-2083.3997038618963	-0.12079825177852799
